scenario,zuzycie_miesieczne,cena_pradu,powierzchnia_dachu,naslonecznienie,sprawnosc_paneli,moc_panelu,koszt_instalacji,dotacja_instalacja,wzrost_cen_pradu,czas_eksploatacji,uzycie_magazynu,pojemnosc_magazynu,sprawnosc_magazynu,koszt_magazynu,dotacja_magazyn,uzycie_pompy,zuzycie_pompa_rok,koszt_pompy,dotacja_pompy
1,200,0.8,25,1000,0.18,350,4000,3000,0.04,20,FALSE,0,1.0,0,0,FALSE,0,0,0
2,350,0.9,40,1100,0.20,400,4500,5000,0.05,25,TRUE,10,0.9,3000,5000,FALSE,0,0,0
3,400,1.0,45,1200,0.22,400,4800,6000,0.06,30,TRUE,15,0.88,3500,7000,TRUE,3000,25000,10000
4,500,0.85,60,1300,0.20,450,5000,4000,0.07,25,FALSE,0,1.0,0,0,TRUE,2500,20000,8000
5,300,0.78,35,950,0.19,380,4200,2000,0.03,20,TRUE,5,0.88,2500,3000,FALSE,0,0,0
6,280,1.0,25,1000,0.18,400,4500,0,0.04,25,FALSE,0,1.0,0,0,FALSE,0,0,0
7,450,0.95,50,1050,0.21,420,5200,3000,0.05,30,TRUE,12,0.9,3200,4000,FALSE,0,0,0
8,600,1.1,60,900,0.17,400,5500,7000,0.06,30,TRUE,20,0.85,4000,10000,TRUE,4000,30000,15000
9,250,0.88,20,1300,0.22,350,3500,0,0.02,20,FALSE,0,1.0,0,0,TRUE,1000,12000,3000
10,320,0.72,28,1150,0.19,390,4000,5000,0.05,25,TRUE,7,0.92,3500,2000,FALSE,0,0,0
