scenario,zuzycie_miesieczne,cena_pradu,powierzchnia_dachu,naslonecznienie,sprawnosc_paneli,moc_panelu,koszt_instalacji,dotacja_instalacja,wzrost_cen_pradu,czas_eksploatacji,uzycie_magazynu,pojemnosc_magazynu,sprawnosc_magazynu,koszt_magazynu,dotacja_magazyn,uzycie_pompy,zuzycie_pompa_rok,koszt_pompy,dotacja_pompy,cena_gazu,oszczednosc_gazu
1,200,0.8,25,1000,0.18,350,4000,3000,0.04,20,False,0,1.0,0,0,False,0,0,0,0.0,0
2,350,0.9,40,1100,0.2,400,4500,5000,0.05,25,True,10,0.9,15000,5000,False,0,0,0,0.0,0
3,400,1.0,45,1200,0.22,400,4800,6000,0.06,30,True,15,0.88,20000,7000,True,3000,25000,10000,3.5,1500
4,500,0.85,60,1300,0.2,450,5000,4000,0.07,25,False,0,1.0,0,0,True,2500,20000,8000,3.5,1200
5,300,0.78,35,950,0.19,380,4200,2000,0.03,20,True,5,0.88,10000,3000,False,0,0,0,0.0,0
6,280,1.0,25,1000,0.18,400,4500,0,0.04,25,False,0,1.0,0,0,False,0,0,0,0.0,0
7,450,0.95,50,1050,0.21,420,5200,3000,0.05,30,True,12,0.9,12000,4000,False,0,0,0,0.0,0
8,600,1.1,60,900,0.17,400,5500,7000,0.06,30,True,20,0.85,25000,10000,True,4000,30000,15000,3.5,1800
9,250,0.88,20,1300,0.22,350,3500,0,0.02,20,False,0,1.0,0,0,True,1000,12000,3000,3.5,1000
10,320,0.72,28,1150,0.19,390,4000,5000,0.05,25,True,7,0.92,9000,2000,False,0,0,0,0.0,0
